theta,z,phi
-0.11106640694509373,0.28806868401879837,1.308996938995747
-0.079333147817924,0.4545529825096618,1.308996938995747
-0.047599888690754266,0.6536749975058371,1.308996938995747
-0.015866629563584755,0.8794381122723038,1.308996938995747
0.015866629563584977,1.124288913070777,1.308996938995747
0.04759988869075449,1.3795231065482783,1.308996938995747
0.07933314781792422,1.6357745124227105,1.308996938995747
0.11106640694509373,1.8835524846828127,1.308996938995747
0.14279966607226346,2.1137891518518868,1.308996938995747
0.17453292519943298,2.318357045987619,1.308996938995747
0.2062661843266027,2.49052008365216,1.308996938995747
0.23799944345377222,2.6252862606944234,1.308996938995747
0.26973270258094195,2.7196383541243545,1.308996938995747
0.30146596170811146,2.772628696892328,1.308996938995747
0.3331992208352812,2.7853348570695426,1.308996938995747
0.3649324799624507,2.760683884926446,1.308996938995747
0.39666573908962044,2.703162768083327,1.308996938995747
0.42839899821678995,2.618441022735738,1.308996938995747
0.4601322573439597,2.5129372765782585,1.308996938995747
0.4918655164711292,2.3933648155942673,1.308996938995747
0.5235987755982991,2.2662911792480607,1.308996938995747
0.5553320347254687,2.137744074460087,1.308996938995747
0.5870652938526382,2.0128904741995135,1.308996938995747
0.6187985529798077,1.8958083301732156,1.308996938995747
0.6505318121069776,1.7893615858778822,1.308996938995747
0.6822650712341471,1.6951799469972313,1.308996938995747
0.7139983303613167,1.613735989294105,1.308996938995747
0.7457315894884862,1.5445044379238229,1.308996938995747
0.7774648486156561,1.4861824835643105,1.308996938995747
0.8091981077428256,1.4369462692575374,1.308996938995747
0.8409313668699951,1.3947174214789306,1.308996938995747
0.8726646259971647,1.3574147034584911,1.308996938995747
0.9043978851243346,1.3231692999140137,1.308996938995747
0.9361311442515041,1.2904874602784464,1.308996938995747
0.9678644033786736,1.258350639883414,1.308996938995747
0.9995976625058436,1.2262502031839515,1.308996938995747
1.031330921633013,1.1941604875176177,1.308996938995747
1.0630641807601826,1.1624599170744774,1.308996938995747
1.0947974398873521,1.1318143639957985,1.308996938995747
1.126530699014522,1.1030396983105661,1.308996938995747
1.1582639581416916,1.0769612667595272,1.308996938995747
1.189997217268861,1.0542869147941842,1.308996938995747
1.2217304763960306,1.0355073355136628,1.308996938995747
1.2534637355232006,1.0208333812049883,1.308996938995747
1.28519699465037,1.0101750169777897,1.308996938995747
1.3169302537775396,1.003161406579885,1.308996938995747
1.348663512904709,0.9991967757560122,1.308996938995747
1.380396772031879,0.9975427183375181,1.308996938995747
1.4121300311590486,0.9974149028357134,1.308996938995747
1.443863290286218,0.9980809585116688,1.308996938995747
1.475596549413388,0.9989467494707336,1.308996938995747
1.5073298085405575,0.9996201823756257,1.308996938995747
1.539063067667727,0.9999448711216025,1.308996938995747
1.5707963267948966,1,1.308996938995747
-1.5707963267948966,1,1.5707963267948966
-1.5390630676677268,1.0000713436326956,1.5707963267948966
-1.5073298085405573,1.0006183386705545,1.5707963267948966
-1.4755965494133876,1.0022035902924802,1.5707963267948966
-1.443863290286218,1.0053908544892742,1.5707963267948966
-1.4121300311590483,1.0106417830520575,1.5707963267948966
-1.3803967720318788,1.018225158115369,1.5707963267948966
-1.348663512904709,1.0281509182452764,1.5707963267948966
-1.3169302537775396,1.0401382573368596,1.5707963267948966
-1.2851969946503699,1.053622872973808,1.5707963267948966
-1.2534637355232003,1.067803537609566,1.5707963267948966
-1.2217304763960306,1.0817231352144014,1.5707963267948966
-1.189997217268861,1.094374742184121,1.5707963267948966
-1.1582639581416914,1.10481978551425,1.5707963267948966
-1.1265306990145216,1.1123032294458788,1.5707963267948966
-1.0947974398873521,1.1163504131887136,1.5707963267948966
-1.0630641807601826,1.1168316842110766,1.5707963267948966
-1.0313309216330129,1.1139842344073307,1.5707963267948966
-0.9995976625058433,1.1083852410309836,1.5707963267948966
-0.9678644033786736,1.1008760606967156,1.5707963267948966
-0.936131144251504,1.0924432202009198,1.5707963267948966
-0.9043978851243344,1.0840676287727644,1.5707963267948966
-0.8726646259971648,1.0765581482270155,1.5707963267948966
-0.8409313668699951,1.070388825842371,1.5707963267948966
-0.8091981077428254,1.0655602890913562,1.5707963267948966
-0.7774648486156558,1.0615047855586306,1.5707963267948966
-0.7457315894884862,1.057051115472923,1.5707963267948966
-0.7139983303613165,1.0504604730271168,1.5707963267948966
-0.6822650712341469,1.0395374303659624,1.5707963267948966
-0.6505318121069773,1.0218125902229829,1.5707963267948966
-0.6187985529798077,0.9947855482582931,1.5707963267948966
-0.5870652938526381,0.956209543688803,1.5707963267948966
-0.5553320347254684,0.9043933078662407,1.5707963267948966
-0.5235987755982987,0.838491808952088,1.5707963267948966
-0.4918655164711292,0.7587563234120729,1.5707963267948966
-0.46013225734395946,0.6667157967966335,1.5707963267948966
-0.42839899821678995,0.5652657779604522,1.5707963267948966
-0.3966657390896202,0.4586480414505799,1.5707963267948966
-0.3649324799624507,0.3523128183836463,1.5707963267948966
-0.333199220835281,0.2526655942115503,1.5707963267948966
-0.30146596170811146,0.16671081666725593,1.5707963267948966
-0.26973270258094173,0.10161464090084385,1.5707963267948966
-0.23799944345377222,0.06421709965161551,1.5707963267948966
-0.2062661843266025,0.06053001671703249,1.5707963267948966
-0.17453292519943298,0.0952599673145002,1.5707963267948966
-0.14279966607226324,0.17139526921635784,1.5707963267948966
-0.11106640694509373,0.2898922972348009,1.5707963267948966
-0.079333147817924,0.44948958931049077,1.5707963267948966
-0.047599888690754266,0.6466687819440172,1.5707963267948966
-0.015866629563584755,0.8757701470059223,1.5707963267948966
0.015866629563584977,1.1292583488269161,1.5707963267948966
0.04759988869075449,1.3981220398313565,1.5707963267948966
0.07933314781792422,1.6723801030170267,1.5707963267948966
0.11106640694509373,1.941658672292404,1.5707963267948966
0.14279966607226346,2.1957972767412195,1.5707963267948966
0.17453292519943298,2.425440070008486,1.5707963267948966
0.2062661843266027,2.6225693303203186,1.5707963267948966
0.23799944345377222,2.780943141521837,1.5707963267948966
0.26973270258094195,2.896406974616846,1.5707963267948966
0.30146596170811146,2.9670590969772417,1.5707963267948966
0.3331992208352812,2.9932614507327733,1.5707963267948966
0.3649324799624507,2.97749984636119,1.5707963267948966
0.39666573908962044,2.924108963811762,1.5707963267948966
0.42839899821678995,2.838887756317006,1.5707963267948966
0.4601322573439597,2.7286385774413113,1.5707963267948966
0.4918655164711292,2.6006680907333033,1.5707963267948966
0.5235987755982991,2.46228944104791,1.5707963267948966
0.5553320347254687,2.3203632368127107,1.5707963267948966
0.5870652938526382,2.180909882231258,1.5707963267948966
0.6187985529798077,2.048818245462004,1.5707963267948966
0.6505318121069776,1.9276663047635643,1.5707963267948966
0.6822650712341471,1.8196591707782046,1.5707963267948966
0.7139983303613167,1.7256796849274973,1.5707963267948966
0.7457315894884862,1.6454375517690296,1.5707963267948966
0.7774648486156561,1.5776954687998488,1.5707963267948966
0.8091981077428256,1.520545572806908,1.5707963267948966
0.8409313668699951,1.471707089119233,1.5707963267948966
0.8726646259971647,1.4288164432136052,1.5707963267948966
0.9043978851243346,1.3896840991882067,1.5707963267948966
0.9361311442515041,1.3524976098880694,1.5707963267948966
0.9678644033786736,1.3159571873293732,1.5707963267948966
0.9995976625058436,1.2793377887543218,1.5707963267948966
1.031330921633013,1.242479469767009,1.5707963267948966
1.0630641807601826,1.2057148151841712,1.5707963267948966
1.0947974398873521,1.1697479559179296,1.5707963267948966
1.126530699014522,1.135503516258676,1.5707963267948966
1.1582639581416916,1.1039655191401607,1.5707963267948966
1.189997217268861,1.0760257473717871,1.5707963267948966
1.2217304763960306,1.0523584860219926,1.5707963267948966
1.2534637355232006,1.033334329391147,1.5707963267948966
1.28519699465037,1.0189803590512394,1.5707963267948966
1.3169302537775396,1.008988120023845,1.5707963267948966
1.348663512904709,1.0027651029593663,1.5707963267948966
1.380396772031879,0.9995205030421912,1.5707963267948966
1.4121300311590486,0.9983723876000131,1.5707963267948966
1.443863290286218,0.9984614225034275,1.5707963267948966
1.475596549413388,0.9990561484147291,1.5707963267948966
1.5073298085405575,0.9996364218040726,1.5707963267948966
1.539063067667727,0.9999448050688576,1.5707963267948966
1.5707963267948966,1,1.5707963267948966
-1.5707963267948966,1,1.832595714594046
-1.5390630676677268,1.000071277579951,1.832595714594046
-1.5073298085405573,1.0006345780990011,1.832595714594046
-1.4755965494133876,1.002312989236476,1.832595714594046
-1.443863290286218,1.0057713184810326,1.832595714594046
-1.4121300311590483,1.0115992678163568,1.832595714594046
-1.3803967720318788,1.0202029428200423,1.832595714594046
-1.348663512904709,1.0317192454486306,1.832595714594046
-1.3169302537775396,1.04596497078082,1.832595714594046
-1.2851969946503699,1.0624282150472575,1.832595714594046
-1.2534637355232003,1.0803044857957251,1.832595714594046
-1.2217304763960306,1.0985742857227305,1.832595714594046
-1.189997217268861,1.1161135747617241,1.832595714594046
-1.1582639581416914,1.131824037894884,1.832595714594046
-1.1265306990145216,1.1447670473939884,1.832595714594046
-1.0947974398873521,1.1542840051108443,1.832595714594046
-1.0630641807601826,1.1600865823207698,1.832595714594046
-1.0313309216330129,1.1623032166567224,1.832595714594046
-0.9995976625058433,1.1614728266013539,1.832595714594046
-0.9678644033786736,1.158482608142675,1.832595714594046
-0.936131144251504,1.154453369810542,1.832595714594046
-0.9043978851243344,1.150582428046957,1.832595714594046
-0.8726646259971648,1.1479598879821293,1.832595714594046
-0.8409313668699951,1.1473784934826734,1.832595714594046
-0.8091981077428254,1.1491595926407256,1.832595714594046
-0.7774648486156558,1.153017770794169,1.832595714594046
-0.7457315894884862,1.1579842293181297,1.832595714594046
-0.7139983303613165,1.1624041686605089,1.832595714594046
-0.6822650712341469,1.1640166541469354,1.832595714594046
-0.6505318121069773,1.1601173091086647,1.832595714594046
-0.6187985529798077,1.147795463547081,1.832595714594046
-0.5870652938526381,1.1242289517205484,1.832595714594046
-0.5553320347254684,1.0870124702188635,1.832595714594046
-0.5235987755982987,1.034490070751936,1.832595714594046
-0.4918655164711292,0.9660595985511095,1.832595714594046
-0.46013225734395946,0.8824170976596851,1.832595714594046
-0.42839899821678995,0.7857125115417196,1.832595714594046
-0.3966657390896202,0.6795942371790143,1.832595714594046
-0.3649324799624507,0.5691287798183904,1.832595714594046
-0.333199220835281,0.46059218787478,1.832595714594046
-0.30146596170811146,0.3611412167521696,1.832595714594046
-0.26973270258094173,0.2783832613933351,1.832595714594046
-0.23799944345377222,0.21987398047902876,1.832595714594046
-0.2062661843266025,0.1925792633851907,1.832595714594046
-0.17453292519943298,0.20234299133536682,1.832595714594046
-0.14279966607226324,0.25340339410568974,1.832595714594046
-0.11106640694509373,0.3479984848443922,1.832595714594046
-0.079333147817924,0.4860951799048066,1.832595714594046
-0.047599888690754266,0.6652677152270962,1.832595714594046
-0.015866629563584755,0.880739582762061,1.832595714594046
0.015866629563584977,1.125590383560534,1.832595714594046
0.04759988869075449,1.3911158242695372,1.832595714594046
0.07933314781792422,1.6673167098178558,1.832595714594046
0.11106640694509373,1.9434822855084062,1.832595714594046
0.14279966607226346,2.20882557596539,1.832595714594046
0.17453292519943298,2.453124132432401,1.832595714594046
0.2062661843266027,2.667319204362523,1.832595714594046
0.23799944345377222,2.844029827273552,1.832595714594046
0.26973270258094195,2.9779453556443185,1.832595714594046
0.30146596170811146,3.066069943307763,1.832595714594046
0.3331992208352812,3.1078045051094394,1.832595714594046
0.3649324799624507,3.1048647289809437,1.832595714594046
0.39666573908962044,3.0610466157941474,1.832595714594046
0.42839899821678995,2.98186269965476,1.832595714594046
0.4601322573439597,2.87408156329815,1.832595714594046
0.4918655164711292,2.7452097443524273,1.832595714594046
0.5235987755982991,2.602958140260324,1.832595714594046
0.5553320347254687,2.4547343938369575,1.832595714594046
0.5870652938526382,2.307198638183671,1.832595714594046
0.6187985529798077,2.165912867529269,1.832595714594046
0.6505318121069776,2.0351048068232975,1.832595714594046
0.6822650712341471,1.9175563908606963,1.832595714594046
0.7139983303613167,1.8146158438416378,1.832595714594046
0.7457315894884862,1.7263218839747276,1.832595714594046
0.7774648486156561,1.6516196830266612,1.832595714594046
0.8091981077428256,1.5886416287630365,1.832595714594046
0.8409313668699951,1.5350221685432701,1.832595714594046
0.8726646259971647,1.4882152726342295,1.832595714594046
0.9043978851243346,1.4457852697605411,1.832595714594046
0.9361311442515041,1.4056466210492011,1.832595714594046
0.9678644033786736,1.3662350231045084,1.832595714594046
0.9995976625058436,1.3266003075172401,1.832595714594046
1.031330921633013,1.286420083045728,1.832595714594046
1.0630641807601826,1.245941094049116,1.832595714594046
1.0947974398873521,1.2058620706933678,1.832595714594046
1.126530699014522,1.1671768036037824,1.832595714594046
1.1582639581416916,1.1309988799416204,1.832595714594046
1.189997217268861,1.098389806786046,1.832595714594046
1.2217304763960306,1.0702102126878645,1.832595714594046
1.2534637355232006,1.0470097873658182,1.832595714594046
1.28519699465037,1.0289661161618697,1.832595714594046
1.3169302537775396,1.0158762486577289,1.832595714594046
1.348663512904709,1.0071984308425665,1.832595714594046
1.380396772031879,1.0021356334130311,1.832595714594046
1.4121300311590486,0.9997479418762735,1.832595714594046
1.443863290286218,0.99907800116439,1.832595714594046
1.475596549413388,0.9992727938400122,1.832595714594046
1.5073298085405575,0.9996861192383979,1.832595714594046
1.539063067667727,0.9999490507131186,1.832595714594046
1.5707963267948966,1,1.832595714594046
-1.5707963267948966,1,2.0943951023931953
-1.5390630676677268,1.0000669043315866,2.0943951023931953
-1.5073298085405573,1.0006162528313585,2.0943951023931953
-1.4755965494133876,1.002307686341941,2.0943951023931953
-1.443863290286218,1.0058897398112958,2.0943951023931953
-1.4121300311590483,1.0120734320643265,2.0943951023931953
-1.3803967720318788,1.0214085990993695,2.0943951023931953
-1.348663512904709,1.0341793963701704,2.0943951023931953
-1.3169302537775396,1.050333188142751,2.0943951023931953
-1.2851969946503699,1.069453072572736,2.0943951023931953
-1.2534637355232003,1.0907790052332775,2.0943951023931953
-1.2217304763960306,1.1132764820142176,2.0943951023931953
-1.189997217268861,1.1357457149876264,2.0943951023931953
-1.1582639581416914,1.1569588866815885,2.0943951023931953
-1.1265306990145216,1.1758090404009325,2.0943951023931953
-1.0947974398873521,1.1914519625783988,2.0943951023931953
-1.0630641807601826,1.203422349851136,2.0943951023931953
-1.0313309216330129,1.2117077090873845,2.0943951023931953
-0.9995976625058433,1.2167676477539373,2.0943951023931953
-0.9678644033786736,1.219492076250337,2.0943951023931953
-0.936131144251504,1.221098768649377,2.0943951023931953
-0.9043978851243344,1.2229779823733737,2.0943951023931953
-0.8726646259971648,1.2264986275043754,2.0943951023931953
-0.8409313668699951,1.2327960307209958,2.0943951023931953
-0.8091981077428254,1.2425649894008286,2.0943951023931953
-0.7774648486156558,1.2558830683269893,2.0943951023931953
-0.7457315894884862,1.2720876998941528,2.0943951023931953
-0.7139983303613165,1.2897266231514415,2.0943951023931953
-0.6822650712341469,1.3065948282373592,2.0943951023931953
-0.6505318121069773,1.31986300678759,2.0943951023931953
-0.6187985529798077,1.3262932991912997,2.0943951023931953
-0.5870652938526381,1.3225287668394623,2.0943951023931953
-0.5553320347254684,1.3054344437779681,2.0943951023931953
-0.5235987755982987,1.2724609374999991,2.0943951023931953
-0.4918655164711292,1.2219971195941937,2.0943951023931953
-0.46013225734395946,1.153677026338388,2.0943951023931953
-0.42839899821678995,1.068607954778389,2.0943951023931953
-0.3966657390896202,0.9694918585454576,2.0943951023931953
-0.3649324799624507,0.8606201706016654,2.0943951023931953
-0.333199220835281,0.7477324670813668,2.0943951023931953
-0.30146596170811146,0.6377410601371156,2.0943951023931953
-0.26973270258094173,0.5383356319882397,2.0943951023931953
-0.23799944345377222,0.4574932971889096,2.0943951023931953
-0.2062661843266025,0.40292894474056634,2.0943951023931953
-0.17453292519943298,0.3815274458292269,2.0943951023931953
-0.14279966607226324,0.3988026264738086,2.0943951023931953
-0.11106640694509373,0.45842740618699374,2.0943951023931953
-0.079333147817924,0.5618751437872055,2.0943951023931953
-0.047599888690754266,0.7082043107880224,2.0943951023931953
-0.015866629563584755,0.8940077607063197,2.0943951023931953
0.015866629563584977,1.113534983042938,2.0943951023931953
0.04759988869075449,1.3589819218750379,2.0943951023931953
0.07933314781792422,1.6209293947040677,2.0943951023931953
0.11106640694509373,1.8888990481038135,2.0943951023931953
0.14279966607226346,2.151986192462555,2.0943951023931953
0.17453292519943298,2.399522610155251,2.0943951023931953
0.2062661843266027,2.6217200758154586,2.0943951023931953
0.23799944345377222,2.8102470645712683,2.0943951023931953
0.26973270258094195,2.958696791288296,2.0943951023931953
0.30146596170811146,3.06291381032963,2.0943951023931953
0.3331992208352812,3.121158100335119,2.0943951023931953
0.3649324799624507,3.134098826515589,2.0943951023931953
0.39666573908962044,3.104643649348055,2.0943951023931953
0.42839899821678995,3.0376223466377974,2.0943951023931953
0.4601322573439597,2.939354535018529,2.0943951023931953
0.4918655164711292,2.817139501623871,2.0943951023931953
0.5235987755982991,2.6787109374999964,2.0943951023931953
0.5553320347254687,2.5317003732404575,2.0943951023931953
0.5870652938526382,2.383150372040631,2.0943951023931953
0.6187985529798077,2.2391123913891433,2.0943951023931953
0.6505318121069776,2.10435533569223,2.0943951023931953
0.6822650712341471,1.982200073478891,2.0943951023931953
0.7139983303613167,1.8744836137804788,2.0943951023931953
0.7457315894884862,1.7816453009687756,2.0943951023931953
0.7774648486156561,1.702917313210731,2.0943951023931953
0.8091981077428256,1.6365938034465668,2.0943951023931953
0.8409313668699951,1.5803478417214107,2.0943951023931953
0.8726646259971647,1.5315632596565556,2.0943951023931953
0.9043978851243346,1.4876496095680818,2.0943951023931953
0.9361311442515041,1.4463124764841058,2.0943951023931953
0.9678644033786736,1.4057577957887968,2.0943951023931953
0.9995976625058436,1.3648168969240198,2.0943951023931953
1.031330921633013,1.322987847174126,2.0943951023931953
1.0630641807601826,1.2803973992417352,2.0943951023931953
1.0947974398873521,1.2376955910815646,2.0943951023931953
1.126530699014522,1.1959010781558994,2.0943951023931953
1.1582639581416916,1.1562190703000277,2.0943951023931953
1.189997217268861,1.1198550193462358,2.0943951023931953
1.2217304763960306,1.0878459498403736,2.0943951023931953
1.2534637355232006,1.0609277952677914,2.0943951023931953
1.28519699465037,1.0394517754648351,2.0943951023931953
1.3169302537775396,1.0233563778983068,2.0943951023931953
1.348663512904709,1.012194635436793,2.0943951023931953
1.380396772031879,1.0052098926369715,2.0943951023931953
1.4121300311590486,1.0014478239137787,2.0943951023931953
1.443863290286218,0.9998886756777561,2.0943951023931953
1.475596549413388,0.9995819217188733,2.0943951023931953
1.5073298085405575,0.9997658878805811,2.0943951023931953
1.539063067667727,0.9999573187207442,2.0943951023931953
1.5707963267948966,1,2.0943951023931953
-1.5707963267948966,1,2.356194490192345
-1.5390630676677268,1.0000585219172509,2.356194490192345
-1.5073298085405573,1.0005646117043319,2.356194490192345
-1.4755965494133876,1.0021880429923749,2.356194490192345
-1.443863290286218,1.005738048262106,2.356194490192345
-1.4121300311590483,1.0120319622860607,2.356194490192345
-1.3803967720318788,1.0217599634703554,2.356194490192345
-1.348663512904709,1.0353637157901836,2.356194490192345
-1.3169302537775396,1.052945222628257,2.356194490192345
-1.2851969946503699,1.0742187131190084,2.356194490192345
-1.2534637355232003,1.098513274732518,2.356194490192345
-1.2217304763960306,1.124827793708125,2.356194490192345
-1.189997217268861,1.1519332649490783,2.356194490192345
-1.1582639581416914,1.178511433466851,2.356194490192345
-1.1265306990145216,1.203313747942608,2.356194490192345
-1.0947974398873521,1.225321350712917,2.356194490192345
-1.0630641807601826,1.243885725860721,2.356194490192345
-1.0313309216330129,1.2588308771849512,2.356194490192345
-0.9995976625058433,1.2705014538061998,2.356194490192345
-0.9678644033786736,1.2797467705910779,2.356194490192345
-0.936131144251504,1.2878376429232858,2.356194490192345
-0.9043978851243344,1.2963206543639814,2.356194490192345
-0.8726646259971648,1.306822081486718,2.356194490192345
-0.8409313668699951,1.3208203735537019,2.356194490192345
-0.8091981077428254,1.3394110559421808,2.356194490192345
-0.7774648486156558,1.3630905781231726,2.356194490192345
-0.7457315894884862,1.391585564246137,2.356194490192345
-0.7139983303613165,1.4237510216366622,2.356194490192345
-0.6822650712341469,1.4575554856945463,2.356194490192345
-0.6505318121069773,1.4901632779551885,2.356194490192345
-0.6187985529798077,1.5181147226734168,2.356194490192345
-0.5870652938526381,1.5375951843511317,2.356194490192345
-0.5553320347254684,1.5447741320048798,2.356194490192345
-0.5235987755982987,1.5361870878928492,2.356194490192345
-0.4918655164711292,1.5091271674389906,2.356194490192345
-0.46013225734395946,1.4620096669715161,2.356194490192345
-0.42839899821678995,1.394673250720706,2.356194490192345
-0.3966657390896202,1.3085848617322573,2.356194490192345
-0.3649324799624507,1.2069223341638913,2.356194490192345
-0.333199220835281,1.09451829632513,2.356194490192345
-0.30146596170811146,0.9776605245982641,2.356194490192345
-0.26973270258094173,0.8637564282211194,2.356194490192345
-0.23799944345377222,0.7608816860319669,2.356194490192345
-0.2062661843266025,0.6772440776180755,2.356194490192345
-0.17453292519943298,0.6206022063386364,2.356194490192345
-0.14279966607226324,0.5976842489184204,2.356194490192345
-0.11106640694509373,0.6136535127655282,2.356194490192345
-0.079333147817924,0.6716652016514132,2.356194490192345
-0.047599888690754266,0.7725525105953981,2.356194490192345
-0.015866629563584755,0.9146704764384979,2.356194490192345
0.015866629563584977,1.093913702896908,2.356194490192345
0.04759988869075449,1.3039102049922604,2.356194490192345
0.07933314781792422,1.5363793765420046,2.356194490192345
0.11106640694509373,1.7816287175046808,2.356194490192345
0.14279966607226346,2.0291526362869097,2.356194490192345
0.17453292519943298,2.268288358339518,2.356194490192345
0.2062661843266027,2.488879449933487,2.356194490192345
0.23799944345377222,2.681897092864487,2.356194490192345
0.26973270258094195,2.839973039399883,2.356194490192345
0.30146596170811146,2.957805783289541,2.356194490192345
0.3331992208352812,3.0324122109630434,2.356194490192345
0.3649324799624507,3.0632098835297734,2.356194490192345
0.39666573908962044,3.0519289986842897,2.356194490192345
0.42839899821678995,3.0023667694713985,2.356194490192345
0.4601322573439597,2.920009247448392,2.356194490192345
0.4918655164711292,2.8115554684591317,2.356194490192345
0.5235987755982991,2.6843854048224607,2.356194490192345
0.5553320347254687,2.546016070719162,2.356194490192345
0.5870652938526382,2.4035890986559623,2.356194490192345
0.6187985529798077,2.263428390458506,2.356194490192345
0.6505318121069776,2.130698582269856,2.356194490192345
0.6822650712341471,2.0091848584910945,2.356194490192345
0.7139983303613167,1.9012031051588574,2.356194490192345
0.7457315894884862,1.8076376033093002,2.356194490192345
0.7774648486156561,1.728092510628355,2.356194490192345
0.8091981077428256,1.6611342353975325,2.356194490192345
0.8409313668699951,1.604595238930779,2.356194490192345
0.8726646259971647,1.5559063106009465,2.356194490192345
0.9043978851243346,1.5124241330370365,2.356194490192345
0.9361311442515041,1.4717238653483988,2.356194490192345
0.9678644033786736,1.431832093738273,2.356194490192345
0.9995976625058436,1.3913831595624884,2.356194490192345
1.031330921633013,1.3496907294579408,2.356194490192345
1.0630641807601826,1.3067355905048887,2.356194490192345
1.0947974398873521,1.263079115275444,2.356194490192345
1.126530699014522,1.2197188280734088,2.356194490192345
1.1582639581416916,1.1779073759207923,2.356194490192345
1.189997217268861,1.1389585662893194,2.356194490192345
1.2217304763960306,1.1040638511370091,2.356194490192345
1.2534637355232006,1.0741398638591422,2.356194490192345
1.28519699465037,1.0497227566070106,2.356194490192345
1.3169302537775396,1.0309187492993326,2.356194490192345
1.348663512904709,1.017413233655568,2.356194490192345
1.380396772031879,1.0085337750283556,2.356194490192345
1.4121300311590486,1.003356189560861,2.356194490192345
1.443863290286218,1.000838199915143,2.356194490192345
1.475596549413388,0.999962465497226,2.356194490192345
1.5073298085405575,0.999870291629481,2.356194490192345
1.539063067667727,0.9999690456406793,2.356194490192345
1.5707963267948966,1,2.356194490192345
-1.5707963267948966,1,2.617993877991494
-1.5390630676677268,1.0000467015846286,2.617993877991494
-1.5073298085405573,1.0004831739753868,2.617993877991494
-1.4755965494133876,1.0019622126843302,2.617993877991494
-1.443863290286218,1.005326581361859,2.617993877991494
-1.4121300311590483,1.011477684578417,2.617993877991494
-1.3803967720318788,1.0212330910317744,2.617993877991494
-1.348663512904709,1.0351914942973777,2.617993877991494
-1.3169302537775396,1.0536230684037424,2.617993877991494
-1.2851969946503699,1.0764003661584394,2.617993877991494
-1.2534637355232003,1.1029802166085563,2.617993877991494
-1.2217304763960306,1.132441018001959,2.617993877991494
-1.189997217268861,1.163573069867398,2.617993877991494
-1.1582639581416914,1.1950129078045242,2.617993877991494
-1.1265306990145216,1.2254067696537265,2.617993877991494
-1.0947974398873521,1.253584026684842,2.617993877991494
-1.0630641807601826,1.2787191981433632,2.617993877991494
-1.0313309216330129,1.3004613549182908,2.617993877991494
-0.9995976625058433,1.3190123746749904,2.617993877991494
-0.9678644033786736,1.335140433321167,2.617993877991494
-0.936131144251504,1.3501218486417075,2.617993877991494
-0.9043978851243344,1.3656122621271132,2.617993877991494
-0.8726646259971648,1.383456339281042,2.617993877991494
-0.8409313668699951,1.4054528084838456,2.617993877991494
-0.8091981077428254,1.4330978928756792,2.617993877991494
-0.7774648486156558,1.4673342855588953,2.617993877991494
-0.7457315894884862,1.5083342403980518,2.617993877991494
-0.7139983303613165,1.5553438228451923,2.617993877991494
-0.6822650712341469,1.6066109071870702,2.617993877991494
-0.6505318121069773,1.659412440565892,2.617993877991494
-0.6187985529798077,1.7101874209830152,2.617993877991494
-0.5870652938526381,1.7547717833161935,2.617993877991494
-0.5553320347254684,1.7887209306744691,2.617993877991494
-0.5235987755982987,1.8076960206092825,2.617993877991494
-0.4918655164711292,1.8078823038297174,2.617993877991494
-0.46013225734395946,1.7864026596437008,2.617993877991494
-0.42839899821678995,1.7416875882985812,2.617993877991494
-0.3966657390896202,1.6737646189499151,2.617993877991494
-0.3649324799624507,1.5844353503496846,2.617993877991494
-0.333199220835281,1.477316794433787,2.617993877991494
-0.30146596170811146,1.3577346603760634,2.617993877991494
-0.26973270258094173,1.232468760611996,2.617993877991494
-0.23799944345377222,1.1093637296815653,2.617993877991494
-0.2062661843266025,0.9968305390393061,2.617993877991494
-0.17453292519943298,0.9032747230246005,2.617993877991494
-0.14279966607226324,0.8364948075373451,2.617993877991494
-0.11106640694509373,0.8030984019399388,2.617993877991494
-0.079333147817924,0.8079833424906329,2.617993877991494
-0.047599888690754266,0.8539270911727788,2.617993877991494
-0.015866629563584755,0.9413196000282008,2.617993877991494
0.015866629563584977,1.0680637009386984,2.617993877991494
0.04759988869075449,1.22965372011645,2.617993877991494
0.07933314781792422,1.4194285993439013,2.617993877991494
0.11106640694509373,1.6289815894687398,2.617993877991494
0.14279966607226346,1.848695811299777,2.617993877991494
0.17453292519943298,2.068364774371594,2.617993877991494
0.2062661843266027,2.2778501958409505,2.617993877991494
0.23799944345377222,2.467726750616676,2.617993877991494
0.26973270258094195,2.62986492747,2.617993877991494
0.30146596170811146,2.757908800531056,2.617993877991494
0.3331992208352812,2.8476147226944004,2.617993877991494
0.3649324799624507,2.89702886433846,2.617993877991494
0.39666573908962044,2.906495080130509,2.617993877991494
0.42839899821678995,2.8784985774768574,2.617993877991494
0.4601322573439597,2.8173640499660433,2.617993877991494
0.4918655164711292,2.7288381874903327,2.617993877991494
0.5235987755982991,2.619594836657191,2.617993877991494
0.5553320347254687,2.4967058951477044,2.617993877991494
0.5870652938526382,2.36712195258742,2.617993877991494
0.6187985529798077,2.2372037695848705,2.617993877991494
0.6505318121069776,2.112339297836182,2.617993877991494
0.6822650712341471,1.9966717773931923,2.617993877991494
0.7139983303613167,1.892953428795383,2.617993877991494
0.7457315894884862,1.8025274585461055,2.617993877991494
0.7774648486156561,1.7254296271795042,2.617993877991494
0.8091981077428256,1.6605905347334557,2.617993877991494
0.8409313668699951,1.6061119401222774,2.617993877991494
